State,Total_Sales,Total_Profit,Profit_Margin
California,457687.630218506,76381.3869348913,16.69
New York,310876.270583153,74038.5484303534,23.82
Texas,170188.045670152,-25729.3561570048,-15.12
Washington,138641.269838929,33402.6516688019,24.09
Pennsylvania,116511.912908077,-15559.9602936506,-13.35
Florida,89473.7084289789,-2979.30158957839,-3.33
Illinois,80166.1008920074,-12607.88719818,-15.73
Ohio,78258.1357239485,-16971.3766477704,-21.69
Michigan,76269.6139240265,24463.1877800226,32.07
Virginia,70636.7199046612,18597.9503108859,26.33
